DATE,importRus
2020.1.1,1831.034386
2020.2.1,1819.193969
2020.3.1,1802.398606
2020.4.1,1077.948283
2020.5.1,1003.018475
2020.6.1,1054.231613
2020.7.1,1262.964768
2020.8.1,1234.450521
2020.9.1,1293.424078
2020.10.1,1546.613269
2020.11.1,1552.72921
2020.12.1,1421.560067
2021.1.1,1947.213704
2021.2.1,1691.06993
2021.3.1,2580.165932
2021.4.1,2458.964307
2021.5.1,2745.041448
2021.6.1,2712.949631
2021.7.1,2997.706641
2021.8.1,2810.394292
2021.9.1,2580.780636
2021.10.1,2453.081104
2021.11.1,2768.496016
2021.12.1,1888.819311
2022.1.1,1959.356844
2022.2.1,2577.848534
2022.3.1,2746.273318
2022.4.1,2082.696835
2022.5.1,1126.517002
2022.6.1,661.05614
2022.7.1,484.770171
2022.8.1,522.099335
2022.9.1,332.14897
