DATE,iron_Glob
2020.1.1,95.2173913
2020.2.1,87.625
2020.3.1,88.65909091
2020.4.1,83.75
2020.5.1,91.33333333
2020.6.1,103.3409091
2020.7.1,108.0217391
2020.8.1,120.0714286
2020.9.1,123
2020.10.1,119.25
2020.11.1,123.5238095
2020.12.1,153.0652174
2021.1.1,166.7380952
2021.2.1,162.325
2021.3.1,166.7391304
2021.4.1,178.25
2021.5.1,202.8571429
2021.6.1,215.8157895
2021.7.1,214.3409091
2021.8.1,162.0909091
2021.9.1,113.71875
2021.10.1,114.4761905
2021.11.1,90.13157895
2021.12.1,110.4565217
2022.1.1,133.0454545
2022.2.1,139.7
2022.3.1,147.3478261
2022.4.1,146.6666667
2022.5.1,131.0909091
2022.6.1,131.0454545
2022.7.1,109.047619
2022.8.1,109.0652174
2022.9.1,100.8409091
