DATE,ImportUkr
2020.1.1,104.50713
2020.2.1,95.893668
2020.3.1,61.939116
2020.4.1,111.993984
2020.5.1,101.346769
2020.6.1,100.90486
2020.7.1,164.41912
2020.8.1,84.196021
2020.9.1,101.047071
2020.10.1,86.362409
2020.11.1,108.979837
2020.12.1,183.085529
2021.1.1,90.346342
2021.2.1,108.45929
2021.3.1,166.965482
2021.4.1,126.368259
2021.5.1,191.704682
2021.6.1,183.294892
2021.7.1,191.154997
2021.8.1,103.532862
2021.9.1,239.043768
2021.10.1,148.908909
2021.11.1,164.583465
2021.12.1,174.341273
2022.1.1,212.175145
2022.2.1,188.120336
2022.3.1,126.177666
2022.4.1,75.378068
2022.5.1,52.068596
2022.6.1,80.432943
2022.7.1,91.87769
2022.8.1,110.958019
2022.9.1,105.815588
